,아이디,날짜,맛평점,양평점,배달평점,리뷰
428,yu**님,2020년 9월 22일,5,5,5,"다른 초밥집 배달료가 넘 비싼데 여기는 저렴해요 ~
와사비도 생와사비에 회들도 싱싱하고 맛있어요 ^^
서비스 초밥도 잘먹었습니다 ~~~"
429,ji**님,2020년 9월 22일,5,5,5,"헐~~~~~어쩌죠!!!!!!
배달받자마자 아이들 한입에 녹아든다고~순식간에 싹쓸어버려서 사진도 못찍었네요~ㅠㅠ
초밥도 맛나고 서비스 사시미도 굿!!!
배달도 빨라서 우동도 뜨끈~뜨끈~하게 잘 먹었습니다^^
단골될듯합니다♡"
430,   손님,2020년 9월 21일,5,4,5,"맛있게 잘먹었습니다!
퀄리티도 좋아요!!
찜 해놓고 초밥 생각날때마다 시켜야겠어요!"
431,ha**님,2020년 9월 21일,4,4,4,맛있어요오오오오오옹
432,   손님,2020년 9월 20일,5,5,5,양이 너무 많았지만 맛있어서 결국 다먹었어요!
433,as**님,2020년 9월 20일,5,5,5,"사진을 찍었는데 왜 없지;;;
잘먹었습니다~!!"
434,mo**님,2020년 9월 19일,5,5,5,맛있어요. 오이초밥은 별로에요
435,al**님,2020년 9월 19일,5,5,5,맛있어요~ 신선하고 서비스도 굿굿~
436,   손님,2020년 9월 18일,5,5,5,초밥도 맛있고 배달 빠르고 서비스도 좋아요 별점 백만개★★★★★
437,af**님,2020년 9월 17일,5,5,5,맛도 좋고 양도 진짜많아요 서비스감사합니다!
438,   손님,2020년 9월 17일,5,5,5,배달도 빠르고 초밥포장도 깔끔해요! 맛도 당연히 있구요~~ 초밥은 매번 여기서 시켜먹는데 맛있어요~
439,   손님,2020년 9월 8일,5,5,5,배달음식 날아주시느라 수고가 많으십니다 ~~~
440,dh**님,2020년 9월 6일,5,5,5,다 괜찮고 좋았어요
441,th**님,2020년 9월 6일,5,5,5,"양도 많고 맛있어요 또 시켜먹을거같아요!
서비스 감사합니다"
442,   손님,2020년 9월 6일,5,5,5,너무 맛있네요 잘먹었습니다
443,f2**님,2020년 9월 5일,5,5,5,오랜만에 맛있게  잘먹겠습니다.^^
444,sf**님,2020년 9월 5일,4,5,5,맛있어요 양도 푸짐하고 배불리 먹었어요 감사합니다
445,   손님,2020년 9월 5일,5,5,5,처음시켜보는데 배달도 빨리왔고 맛있네요! 많이파세요~!!
446,do**님,2020년 9월 4일,5,5,5,회덮밥과 초밥 모두 맛있게 잘 먹었습니다~!
447,   손님,2020년 9월 4일,4,4,4,잘먹었네요~~~~~
448,ra**님,2020년 9월 4일,5,5,5,늘 맛있게 먹고 있어요ㅠㅠㅠ 존맛존맛
449,   손님,2020년 9월 3일,5,5,5,맛있게먹었어요~~~
450,ki**님,2020년 9월 3일,4,4,4,맛잇어요..ㅠ 연어최고... 오랜만에 먹는거라 욕심내서 평소보다는 많이 시킨거같은데 밥 양이 많지 않아서 그런가 딱 배부르게 먹엇어요~
451,   손님,2020년 9월 3일,1,1,5,딸아이가 입맛이 워낙 까다로워서 1회성 이라 합니다
452,   손님,2020년 9월 2일,4,5,5,"맛있고 배달 빠르네용!
딱 한가지 아쉬운게 있다묜..밥간이 약간 쎄다는거?!
말고는 괜찮았오용! 그리구
리뷰이벤트로 3p 받았는데 사장님께
패밀리 두판시키는데 서비스 달라는 식으로 얘기드렸는뎅 타코야키 서비스도 주셨어요ㅋㅋㅋㅋㅋㅋㅋ타코야키 광인거 어떻게 아시구..ㅎㅎ 맛있게 잘 먹었습니다!"
453,   손님,2020년 9월 1일,5,5,5,이집은 역시 언제나 맛나요 ㅎ
454,   손님,2020년 9월 1일,5,5,5,너무맛있어요 생연어도 최고였어요 초밥은 아이가 너무 잘먹더라구요~~^^
455,eh**님,2020년 8월 31일,5,5,5,진짜 맛있게 잘먹었습니닼ㅋㅋㅋㅋ 서비스로 온 연어회도 맛있었구요 게임하면서 먹느라 급하게 먹었는데ㅠㅠ 다음엔 좀 여유롭게 먹기위해 또 시켜먹어야 겠네요ㅋㅋㅋ
456,   손님,2020년 8월 31일,3,3,5,와사비가 맛있고 초밥은 다 밀려와서 환불하고 싶었음! 2만원 주고 먹고싶지는 않다
457,at**님,2020년 8월 31일,5,5,5,계란초밥 좋아하는데 맛있게 먹었네요
458,tj**님,2020년 8월 30일,5,5,5,맛있게 잘 먹었습니다!
459,rl**님,2020년 8월 30일,4,5,4,"포장이 깔끔하네요.
맛도 괜찮았어요.
모밀이 맛있었네요."
460,ji**님,2020년 8월 29일,5,5,5,항상 초밥은 이 집에서 시켜먹어요!!! 서비스로 주신 타코야끼도 잘 먹었습니다!!
461,cl**님,2020년 8월 29일,4,3,4,"맛은좋았습니다
아이들이좋아해서 모르겟지만 양이 넉넉하진 않아서
아쉽네요"
462,ab**님,2020년 8월 29일,5,5,1,"이번엔 배달땜에 너무 실망했습니다.
포장 뜯고경악을 금치못했네요.
초밥 하나하나 먹으면서 맛이
중요한게 아니라 기분까지 상하더군요.

배달에 유의 부탁드립니다."
463,iz**님,2020년 8월 28일,5,5,5,맛있게 잘 먹었어요! 초밥도 초밥인데 모밀 왜캐 맛있나요 ㅋㅋ
464,   손님,2020년 8월 28일,5,5,5,아주 맛있게 잘 먹었습니다 서비스 초밥도 감사합니다~
465,si**님,2020년 8월 28일,5,5,5,맛나고 배부르게 잘먹었습니다~
466,   손님,2020년 8월 27일,5,5,5,비리지도 않고 너무 맛있게 먹었어요!!! 자주 시켜먹어야겠네요ㅎㅎ
467,le**님,2020년 8월 27일,4,5,4,그럭저럭 맛있어요 서비스까지 먹으니 양이 많아서 좋습니다
468,jw**님,2020년 8월 27일,5,5,5,"배달예상시간보다 훨씬 빨리왔구
회두께도 두껍고 맛은 정말 좋았습니다^^
동네초밥집같지 않게 퀄리티 좋네요"
469,ss**님,2020년 8월 25일,5,5,5,"장거리 운전후 시켜먹은 초밥
처음시켜먹어봤는데 정말맛있었어요
집에있는술이랑 같이 와이프랑먹었는데
너무맛있었습니다.특히 새우.광어초밥
추천드립니다.냉모밀도 맛있었구요
한가지아쉬운건 락교랑 생강은 약간 담아둔지 좀된맛이라고해야하나...
그래도 본음식이 너무맛있어서 추천드립니다
서비스 초밥감사합니다."
470,ji**님,2020년 8월 24일,5,5,5,초밥 시킬때 마다 이 집에서 시켜먹어요!! 너무 맛있고 서비스로 주신 타코야끼도 잘 먹었습니당!!!
471,   손님,2020년 8월 24일,4,5,5,"맛있게 잘 먹었습니다 ✺◟(∗❛ัᴗ❛ั∗)◞✺
냉모밀 맛있어요!!!!"
472,vk**님,2020년 8월 24일,5,5,5,너무 맛있어요 서비스도 푸짐하고 가성비
473,   손님,2020년 8월 24일,5,4,5,"아이들 점심으로 주문했어요!
날이 더워 입맛 없을때 초새우 초밥이랑 스테이크초밥을 잦아요.
덕분에 맛있게 잘 먹었습니다."
474,my**님,2020년 8월 23일,5,5,5,다양한 종류의 초밥이 듬뿍들어있었습니다. 신선한 편이었고 생선부터 장어 소고기까지~ 같이 시킨 우동도 맛있게 먹었습니다
475,rq**님,2020년 8월 23일,5,5,5,"초밥 잘 받았습니당 
감사히 잘먹겠습니다"
476,   손님,2020년 8월 23일,5,3,5,싱싱하고 맛잇엇어요 배달도 빨리 와서 더좋앗어요
477,yj**님,2020년 8월 23일,2,2,2,맛 없어요. 음식도 다 쏠려서왔고 양도적고
478,   손님,2020년 8월 22일,5,5,5,원래 시켜먹던 초밥집이 닫아서 이곳에서 처음 시켜봤는데 같은 가격인데도 원래 먹던곳보다 양도 훨씬많고 배달도 빠르고 무엇보다 맛있어서 너무 만족하며 잘 먹었습니다!! 다음에 또 시킬구에용
479,do**님,2020년 8월 21일,5,5,5,양도 적지않고 깔끔해요
480,k1**님,2020년 8월 21일,5,5,5,"엄청 푸짐해요😆
맛있게 잘먹었습니다~"
481,le**님,2020년 8월 20일,5,5,4,초밥만먹다 요즘 롤먹는데 먹어본롤중에 제일맛있음
482,   손님,2020년 8월 20일,5,5,5,꿀맛이에요 회 하나하나 다 맛있어요.
483,tj**님,2020년 8월 18일,5,5,5,쉬날날에 카페에서 초밥을 먹어보니 너무 괜찮은듯 하네ㅋㅋㅋ
484,   손님,2020년 8월 18일,5,5,5,진짜 대존맛 엄청 맛있었어요 자주 시켜먹는데 항상 맛있게 만들어주셔서 감사합니다
485,   손님,2020년 8월 17일,4,4,4,아주 맛있었고 배달도 빨리오고 좋았습니다.ㅎㅎ 서비스 감사합니다.
486,zz**님,2020년 8월 16일,4,4,4,"초밥이나 냉모밀 맛자체는 괜찮았는데 
배달하시는 분께 신경 써달라고 하셔야겠어요.
한쪽으로 쏠려서 하나하나 떼다가 밥알 다 부서지고.. 각자의 초밥맛이 조금씩 섞여버리네요.
글고 회가 짧아서 간장 묻힐곳이 없어요.
젓가락으로 찍어서 발라먹었어요.."
487,jy**님,2020년 8월 16일,5,5,5,맛있어여~~잘먹었습니다
488,a6**님,2020년 8월 16일,5,5,5,매번 맛있게 잘 먹고 있습니다~
489,   손님,2020년 8월 15일,5,5,5,가족 저녁식사로 최고예요!
490,p8**님,2020년 8월 15일,5,5,5,진짜 진짜 맛있어요 회덮밥 소스도 맛있고 초밥도 진짜 너무 맛있어서 10분만에 먹었어요 ㅠㅠ
491,hj**님,2020년 8월 15일,5,5,5,양도 많고 배달도 빠르고 맛있어요 !!~!!ㅎㅎ
492,rq**님,2020년 8월 15일,5,5,5,"주문이 밀려서 늦게왔지만 그만큼 맛있다는 뜻 이겠죠!
늦은밤 배달해주셔서 감사합니다.
맛있게 잘먹고있습니다!"
493,ch**님,2020년 8월 13일,5,5,5,"싱싱하고 맛있는 초밥으로 든든했어요. 서비스 초방도 정말 맛있었구요. 
다양한 초밥을 세트로 구성해서 넉넉하게 준비해 주시니 정말 좋네요."
494,   손님,2020년 8월 13일,5,5,5,서비스로 주신것까지 맛나게 잘먹었습니다!!
495,   손님,2020년 8월 12일,5,5,4,호불호없이 누구나 좋아할만하네요~ 배달이 빨리와서 좋았는데 한쪽으로 쏠려서 아쉬웠던^^ 그래도 맛있게 잘 먹었네요ㅎ
496,sn**님,2020년 8월 10일,4,5,4,비오느라배달이느린것말고는맛도좋고깔끔해요^^
497,ji**님,2020년 8월 9일,5,5,5,냉모밀이랑 초밥 맛있게 잘 먹었습니다!!! 서비스로 주신 타코야끼도 후식으로 잘 먹었습니다!! 감사합니다!!
498,ha**님,2020년 8월 9일,5,5,5,진짜 맛있었어요 ! 배달도 빨라요 ㅎㅎ
499,jo**님,2020년 8월 9일,5,5,5,"배달도 빠르고  포장도  잘되서 와서 좋앗어요 
초밥도  진짜 존맛탱"
500,bb**님,2020년 8월 9일,5,5,5,정말맛있어요 또 주문할게요
501,ra**님,2020년 8월 8일,5,5,5,진짜 넘 맛있어요ㅜㅜ 초밥 진짜 케바케 심한거 생각하면 배달비 감수할만함ㅠ
502,ye**님,2020년 8월 8일,3,3,3,"맛은무난한데요, 초밥종류를조금다채롭게바꾸시는게좋을것같구요, 특히김치활어초밥인가..너무별로에요;;
냉모밀이랑 초밥에 와사비가 조금 많이 들어간거 같아요 양을조금 줄였으면 좋겠어요"
503,sm**님,2020년 8월 7일,4,4,5,연어초밥 맛있어요  샐러드가 없어져서 아쉬웠어요  리뷰서비스는 잘 먹었습니다
504,qk**님,2020년 8월 6일,4,4,4,너무맛있어요! 다음에도먹을려고요요
505,jk**님,2020년 8월 4일,3,3,3,잘먹었습니다 리뷰가 늦었습니다  다음에한번더 ?? ㅎㅎ
506,so**님,2020년 8월 3일,5,5,5,대존맛입니다 진짜로 무조건 시켜드새여
507,   손님,2020년 8월 3일,5,5,5,사장님 최고에요 완전 대존맛 진짜 맛있게 잘먹었습니다
508,eu**님,2020년 8월 3일,3,5,3,모밀이 보통 면따로 해서보내주던데 약간 먹던거같아  받아봤을때 일단별로였고요 면도역시 뿔어있었고 맛은보통.유부초밥은 진한유부맛 보통.라이더분 요청사항 안읽어보시나바요 그래서 별한개뺌.이벤트받은 초밥들도 저는 보통.
509,   손님,2020년 8월 2일,5,5,5,생각보다 양이 많고 완전 꽉 차있어서 맛있었어요
510,fe**님,2020년 8월 1일,5,5,5,맛있게 잘먹었습니다. 배달도 엄청 빠르고 너무 좋네요. 리뷰이벤트 서비스도 너무 좋았습니다.
511,ns**님,2020년 8월 1일,5,4,5,날씨가 좋지 않아서 배달은 좀 걸렸지만 맛있네요.  추가한 초밥과 냉모밀도 맛나고요. 양이 좀 작은게 아쉽네요.
512,   손님,2020년 8월 1일,5,5,5,양도 많고 서비스도 좋았습니다!
513,   손님,2020년 8월 1일,5,5,5,"따끈따끈한 상태로 도착해서 맛있게 먹을 수 있었어요!!
초밥이 진짜 다 맛있고 서비스로 주신 타코야끼도 진짜 미쳤어요 너무 맛있어용ㅜㅜ"
514,01**님,2020년 8월 1일,5,5,5,맛있어서 먹다가 사진을 늦게 찍었네요ㅠ
515,kk**님,2020년 7월 31일,5,3,5,초밥은 너무 맛있었는데 생각보다 종류가 너무 적었어요... 오이에김만거3개나있고.. 유부 두개... 23개중에 5개나 그런거라니ㅠㅠ 조금 실망이에요.. 배도안부르고..  다음엔 다른거로 먹어바야겠어요~~
516,vk**님,2020년 7월 30일,5,5,5,얼마나 배고팠으면 음식 사진도 못찍고 계속 초밥만 먹기만 했네요.. 암튼 너무 맛있고 서비스도 많고 우리동네  초밥집 1티어인듯
517,tl**님,2020년 7월 30일,5,5,5,"맛있었고 일단 배달이 빨라서 좋았어요!!
한가지 아쉬운건 다음엔 음료수 미지근한거말구 시원한걸로 주셨으면 좋겠어요 ㅎㅎ"
518,do**님,2020년 7월 28일,5,5,5,믿고먹는 맛집 뭘 먹어도 맛있음 리뷰서비스마저도 다 맛있음
519,sy**님,2020년 7월 28일,4,2,2,느리게오고 맛은 그럭저럭 양은 그닥이었어요ㅠㅠ
520,   손님,2020년 7월 28일,5,5,5,"처음시켜봤는데 맛잇네요
담에 다른 메뉴도 시켜봐야겟어요!"
521,   손님,2020년 7월 23일,5,5,5,사장님 진짜 초밥 장인이세요? 너무 맛있어요 최고 모든 피스가 완벽해요 인생초밥수준.. 서비스도 잘먹었습니다!!
522,us**님,2020년 7월 20일,5,5,5,초밥 맛있게 잘 먹었습니다. 서비스도 넉넉하고 좋아요!
523,st**님,2020년 7월 20일,5,5,5,"정말 여기 너무 맛있고 푸짐해요ㅠㅠㅠㅠ
진짜 배부르게 잘먹었어요!!"
524,   손님,2020년 7월 19일,5,5,5,배달초밥치고 재료가 신선하구 활어가 싱싱해서 놀랐습니다 마트초밥보다 확실히낫네요!
525,is**님,2020년 7월 18일,5,5,5,맛있게 잘 먹었어요~~ 아이들도 우동 맛있다고 하네요~~~
526,ab**님,2020년 7월 18일,5,5,5,"우리 동네 배달초밥은 초밥가게가 최고!
항상 너무 만족스럽습니다!
서비스도 항상 감사해요!!"
527,   손님,2020년 7월 17일,4,4,5,전체적으로 다 맛있었구 배달도 빨라서 좋았어요 리뷰 이벤트로온 다코야끼가 진짜 맛있었어요
528,il**님,2020년 7월 17일,4,5,5,리뷰 약속 선물이 아주 풍부. 배달상태 양호. 그러나 제입맛엔 음식들 간이 좀 셌어요. 짜더이다
529,da**님,2020년 7월 16일,4,5,5,서비스도 많이 주시고 너무 맛있었어요 잘먹었습니다 자주 시켜먹을것같네요
530,ry**님,2020년 7월 15일,5,5,4,너무너무 맛있었어요!!!  퀄리티 짱
531,hu**님,2020년 7월 15일,5,5,5,맛있게 잘먹었습니다~
532,da**님,2020년 7월 15일,4,3,5,"맛은 적당한데 23피스에 김초밥이 3피스 유부초밥이 2피스...
가격에비해 싸다했는데 반전이ㅠㅠ"
533,sy**님,2020년 7월 15일,5,5,5,맛있었어요!!
534,ch**님,2020년 7월 15일,5,5,5,맛나요 양도많고 서비스로주신 음식도 조아여
535,sd**님,2020년 7월 15일,5,5,5,역시 믿고 먹는 맛
536,vb**님,2020년 7월 14일,5,5,5,맛있게 잘먹었습니다^^
537,na**님,2020년 7월 14일,5,5,5,맛있게 먹었습니다~
538,qh**님,2020년 7월 13일,5,5,5,두번째 주문인데 역시나 포장 깔끔하고 맛있게 잘 먹었습니다 우동 뜨거워서 좋았어요
539,kh**님,2020년 7월 13일,5,5,5,잘먹었습니다 2번째에요
540,   손님,2020년 7월 13일,5,5,5,"샴페인과 마시려구 주문했습니다. 둘이 안주로 먹기 양도 적당했고, 샐러드나 이벤트로 주신 구성품도 정성이 들어가 하나하나 맛있습니다. 유부, 묵은지, 간장새우 등 자칫 허접할 수 있는 단품들 수준도 상급입니다. 제가 5개 먹을 동안 여친이 10개 흡입하고 놀래더군요.. 여러분 시키세요, 두 번 시키세요"
541,   손님,2020년 7월 12일,5,5,5,너무 잘먹었습니다. 맛도 100점 양도 많은거 같아요 또 주문하겠습니다!
542,   손님,2020년 7월 12일,5,5,5,"맛도있고 양도 많네요^^
연어 소스만 바꿔보심이 어떨지
밥에 양념이 잘되있네요"
543,   손님,2020년 7월 11일,5,5,5,처음 시켜먹는데 맛있었습니다!
544,cc**님,2020년 7월 11일,5,5,5,초밥이랑 따뜻한 거 따로 포장해서 보낸 센스👍
545,dm**님,2020년 7월 9일,5,5,5,서비스 짱인듯.. 너무 맛있게 잘먹었어요!
546,do**님,2020년 7월 8일,5,5,5,맛있는 음식으로 즐거운 저녁식사 하였습니다!!
547,do**님,2020년 7월 7일,5,5,5,믿고먹는 맛이에요 늘 그렇듯 정말 맛있습니다ㅜㅜ
548,   손님,2020년 7월 7일,5,5,5,"배달 빨라서 놀랐어요 😯
초밥 배달은 처음인데, 넘 맛있어서 감동...
전부 다 맛있네요 서비스로 주신 갈릭스테이크 jmt...
재택근무 중인데 맥주를 안먹을 수가 없었습니다...🍺
락교도 많이 챙겨주셔서 감사해요 💕
담에 또 시켜먹을게요~ 🙂
번창하세요"
549,ot**님,2020년 7월 5일,5,5,5,잘먹었습니다! 서비스도 주시고 자주 찾겠습니다~!
550,mo**님,2020년 7월 5일,5,5,5,배달도 빠르고 포장이 잘 되어있었어요. 서비스도 좋고 맛있게 잘 먹었습니다.
551,ka**님,2020년 7월 5일,4,4,5,"배달 속도 좋았구요..맛도,비쥬얼도 다 굿이에요"
552,jy**님,2020년 7월 5일,5,5,5,잘먹었습니다 냉모밀이맛있어요 담에는반모밀말고 통으로시켜야겠어요
553,c_**님,2020년 7월 5일,5,5,5,타꼬야끼 진짜 맛있어요 초밥들도 신선하고 맛나요!!! 강추합니다
554,is**님,2020년 7월 4일,4,5,5,맛있어여~~~~~~
555,wj**님,2020년 7월 4일,5,5,5,"간간히 초밥 땡길때마다 시켜먹는데 너무 맛있네요.

또 시킬게요!"
556,ko**님,2020년 7월 3일,4,5,5,"초밥도 맛있었고
냉모밀도 맛있었고
서비스로주신 초밥도 맛있었고
제일 맛있었던건 타코야키가 제일
맛있었어요"
557,us**님,2020년 6월 20일,4,5,5,맛있게 먹었긴 한대 손질이 잘못된건지 회 부분에 이상한 부분이 있더라구요.. 가시도 있고... 다음부턴 신경써주시길 바랍니다.
558,yo**님,2020년 6월 19일,5,4,5,"빠르고 신선해서 넘 맛나게 먹었네요.
쫌 아쉬운점은 두종류을 시꼈는데..국물이 한개가와서....그래도 맛나게 먹었어요."
559,   손님,2020년 6월 15일,5,5,5,서비스도 좋고 양이 좀 적긴한데 맛있었어요~~
560,sd**님,2020년 6월 15일,5,5,5,항상 잘먹고있습니다. 맛있어요
561,   손님,2020년 6월 15일,5,5,5,맛있었어요 사장님 번창하세요
562,kh**님,2020년 6월 15일,5,5,5,맛있게 잘먹었습니다
563,im**님,2020년 6월 14일,5,5,5,회도 신선하고 맛있었어요 배달도 빨리와서 타코야끼가 따듯해서 좋았습니다. 잘먹었습니다~
564,ec**님,2020년 6월 14일,5,5,5,"조금 늦을꺼같다고 전화까지 주셨어요^^
많이 늦지 않았습니다 
그리고 맛있게 잘먹었습니다"
565,be**님,2020년 6월 14일,2,3,4,잘먹었습니다. 초밥에 소스가 넘 많아여
566,81**님,2020년 6월 14일,5,5,5,항상 믿고 시킵니다!!!
567,zz**님,2020년 6월 14일,5,5,5,"음식도 흩으러 지지않고 배달도 빠르게 왔고요 
맛도 엄청 맛있었습니다 ! 감사합니다 다음에 또 시킬게요~"
568,fd**님,2020년 6월 13일,5,5,5,아주맛있게 잘먹었습니다
569,he**님,2020년 6월 13일,5,5,5,소고기 초밥이 먹고싶어져서 주문했는데 넘 맛있어요! 초밥먹을지 그냥 집에서 간단하게 먹을지 고민했었는데 정말 후회없는 선택이었네요! 맛있는데다가 충분히 배부르게 먹어서 만족스러워요!
570,01**님,2020년 6월 13일,5,5,5,맛있어요오오오오오오오오
571,wl**님,2020년 6월 12일,5,5,5,이제 초밥은 여기서 시켜먹어요!혼자서 먹는데 진짜 배부르게 잘 먹었어요!
572,ap**님,2020년 6월 11일,5,5,5,저렴하고 맛있습니다! 초밥은 이제 여기서 배달로 먹어요
573,   손님,2020년 6월 10일,5,5,5,배달도 빠르고 맛도 있었어요 :)
574,ka**님,2020년 6월 10일,5,5,5,"저번에 모밀이 먹고 싶어 시켰는데 이번에는 초밥이 먹고 싶어서 다시 주문했습니다. 연어랑 참치는 안 좋아 해서 바꿔달라했는데 바꿔주셔서 정말감사합니다. 초밥도 진짜 맛있었습니다.
앞으로 초밥은 이곳에서만 시킬 듯하네요ㅎㅎ"
575,   손님,2020년 6월 10일,5,5,5,"비와서 배달은 50분 좀 안걸렸는데
넘 맛나용 리뷰이벤트로 다코야끼랑 초밥까지 ,,
넘 맛있게 잘먹었습니다 :-)
우동은 필수로 시키세요 !!"
576,   손님,2020년 6월 10일,5,5,5,맛있어요!! 배달도 20분이나 일찍왔고 리뷰랑 요청사항 모두 잘 챙겨주셨습니다
577,ka**님,2020년 6월 10일,5,5,5,"맛있게 잘먹었어요~ 
초밥은 물론 샐러드랑 타코야끼도 맛있어여ㅋㅋㅋ"
578,lj**님,2020년 6월 9일,5,5,5,"어머니가 너무  맛있게
드셔서 기분이 좋네요
잘먹었습니다."
579,dd**님,2020년 6월 8일,5,5,5,맛있어서 또 주문했어요!! 새우를 못먹어서 요청드렸는데 요청사항도 잘 들어주시고 감사해요 :)
580,   손님,2020년 6월 8일,5,5,5,새우튀김롤 시켜먹고 싶어서 초밥이랑 같이 시켰는데 친구랑 감탄하면서 먹었어요 다 너무 맛있게 먹었어요
581,sh**님,2020년 6월 7일,5,5,5,맛있게 잘먹었어요~~~!
582,ri**님,2020년 6월 7일,5,5,5,너무 맛있게 잘 먹었습니다.
583,   손님,2020년 6월 7일,2,4,3,"냉모밀이고추냉이가많이들감(시원은함)
초밥이국물과같이포장이라
초밥이따듯함(국물은안하는게)
개취겠지만그닥,..."
584,ck**님,2020년 6월 7일,5,5,5,"진짜 잘먹어요ㅋㅋ일단 초밥은 진짜 맛있어요
모밀은 제입맛에는 별로 ㅋㅋ가격은 좀 비싼듯ㅋㅋ해요
자주 사먹고 싶어도 둘이 먹으려면 이정도는 시켜야하는데 5만원이 다되니 자주시켜먹기는 부담되는 가격인게 솔직한 마음이에요 그래서 바로 한번에 시키지못하고 다른것과 고민하게될 가격이여서 ㅋㅋ좀 가격이 이쁘면 자주 먹게 될꺼같아요^^
근데 초밥은 진짜 맛있었어요 사장님ㅋㅋ"
585,mt**님,2020년 6월 7일,5,5,5,아내의 입덧을 위해시킴 진짜 굿
586,   손님,2020년 6월 7일,5,5,5,맛있어요 처음시켰는데 좋네요
587,   손님,2020년 6월 7일,5,5,5,너무 괜찮네요 어디가서먹는것보다 맛있고 편하게 먹었어요
588,do**님,2020년 6월 6일,5,5,5,"맛있어요...
맨날 맛있단 말만 해서 무슨 말을 더 새로 해야할지...
제일 자주 시켜먹는 단골가게예요... 변함없이 맛있음... 회덮밥 최고..."
589,   손님,2020년 6월 6일,5,5,5,"배달이 엄청 빠르네요.
서비스로 주신 타코야끼까지
덕분에 맛있게 잘 먹었습니다!"
590,az**님,2020년 6월 6일,5,5,5,사장님 일단 양이 너무 푸짐하고 맛까지 좋아요 먹으면서 사장님 남는거 있으실까 했네요 감사합니다
591,vh**님,2020년 6월 6일,5,5,5,맛있게  잘 먹었습니다!
592,yu**님,2020년 6월 5일,5,5,5,배달도빠르고 맛도좋아요
593,jw**님,2020년 6월 5일,5,5,5,"배달예정시간 보다 완전 빨리왔구요
포장도 깔끔하고 무엇보다 진짜 맛있어요^^"
594,   손님,2020년 6월 5일,5,5,5,"음식 재료 하나하나 정성이 느껴져요~
롤을 좋아하는데 롤속이 꽉꽉 채워져있답니다ㅎ
맛도 좋고 포장도 깔끔해요~
우동은 버섯향이 가득나네요^^"
595,du**님,2020년 6월 5일,5,5,5,맛있어요 자주 먹을려구요!
596,kh**님,2020년 6월 5일,5,5,5,배달 55분 걸린다길래 좀 오래걸리나 했는데 30분쯤 해서 온거에 한번 놀라구 회덮밥 비주얼에 한번 놀랐습니다. 양 또한 푸짐해서 한끼로 먹기에 배불렀구요. 회 관련해서 엄청 좋아해서 시켜봤는데 넘 잘먹었습니다. 감사합니다.
597,im**님,2020년 6월 4일,5,5,5,처음 시켰는데 넘나 맛나게 먹었습니다^^
598,ho**님,2020년 6월 3일,5,5,5,"양도 많고 배달도 진짜 빨리 왔습니다!
정말 맛있어용~"
599,ec**님,2020년 6월 2일,5,5,5,"초밥도 알차고 맛있고
회덮밥이랑 냉모밀도 맛있어요 
이벤트로 주신 초밥이랑 타코야키도 잘먹었어용
포장도 깔끔하고 배달도 빠르고 굿입니당 ^^♡"
600,mo**님,2020년 6월 1일,5,5,5,진짜 너무너무 맛있네요^^
601,ab**님,2020년 6월 1일,5,5,5,"항상 만족! 서비스도 감동!
번창하세요!!"
602,hw**님,2020년 6월 1일,5,5,5,역시 푸짐하네요 잘먹었습니다~!
603,ka**님,2020년 5월 31일,5,5,5,"사진을 잘 못 찍지만 그래도 남겨요ㅜㅜㅜ
모밀먹고 싶어서 시켰는데 초밥도 맛있었어요
다음에는 초밥위주로 시켜볼려고요
모밀은 맛있었지만 다른 리뷰처럼 와사비 맛이 조금 강했습니다"
604,go**님,2020년 5월 31일,5,5,5,정말 맛있고 깔끔해서 또시켜먹네요~~감사히 잘먹었습니다~
605,gk**님,2020년 5월 31일,5,5,5,"어제 모밀이 너무 먹고싶어서 주문했는뎅~
시원하고 맛있게 잘 먹었습니다!^^
서비스도 많이 챙겨주시고! 하나하나 다 맛있었어요~ 또 주문할께요😉"
606,   손님,2020년 5월 31일,5,5,5,"정말 맛있게 잘 멋었습니다 :) 
가성비가 너무 좋네요"
607,op**님,2020년 5월 30일,5,5,5,맛이있어요 냉모밀은 와사비가 조금 많이 들어있어 매웠어요 같이 넣지 말고 따로 제공되면 좋을 듯 해요
608,pj**님,2020년 5월 30일,5,5,5,"으와..양엄청 많아요 배터지는줄!!!!
생각보다 더 맛있구 깔쌈햇습니닿ㅎㅎㅎ"
609,81**님,2020년 5월 29일,5,5,5,역시 믿고 시킵니다!!!
610,dd**님,2020년 5월 29일,5,5,5,배달 예상 시간보다 빨리와주셨어요! 첫 주문이었는데 양도 많고 맛도 너무 좋아요 :) 더 번창하세요!!!
611,   손님,2020년 5월 29일,5,5,5,배달도 빠르고 너무 맛있슴니다ㅎㅎ
612,cc**님,2020년 5월 29일,5,5,5,"크기도 적당하구요
생선도 쫄깃쫄깃하고 맛있어요"
613,   손님,2020년 5월 29일,5,5,5,"제가 품평 잘 안 쓰는데 ...주소지가 잘 안 나와서 조금 늦어지긴 했지만 맛, 친절, 빠른배송 좋았습니다~~^^"
614,vl**님,2020년 5월 28일,5,5,5,이제 초밥은 무조건 여기서 시킬려고요 리뷰이벤트도 너무 좋아요 ㅎㅎ
615,re**님,2020년 5월 28일,4,4,4,맛있게  잘  먹었어요  감사합니다
