,아이디,날짜,맛평점,양평점,배달평점,리뷰
460,   손님,2020년 5월 15일,5,5,5,"포장 깔끔하고 맛잇어요
특히 치즈돈가스 너무맛있어요 !!!!"
461,im**님,2020년 5월 14일,5,5,5,맛있게  잘 먹었습니다
462,mi**님,2020년 5월 14일,5,5,5,"왜 남이해준건 일케 맛날까요? ㅎㅎ
감사합니다"
463,   손님,2020년 5월 14일,3,1,5,떡볶이 처음 시켜봤는데 말도안되게 양이 적어요  4천원 말도 안되네요
464,aj**님,2020년 5월 13일,4,4,4,급할때 자주 먹는 곳.
465,   손님,2020년 5월 12일,5,5,5,음식 깔끔하고 시간 질 맞춰주셔 넘 맛나게 먹었습니다..
466,el**님,2020년 5월 10일,5,5,5,맛있고 배달도 빨라요
467,   손님,2020년 5월 10일,3,3,2,다음에는 안 시켜 먹을듯
468,   손님,2020년 5월 8일,2,2,1,"ㅠㅠ 배달이 25분후에왔어요...
한시간반 기다렸는데..전화로 물냉에 오이빼달라고 말씀드렸는데 오이가 그대로왔어요...
실망이네요"
469,   손님,2020년 5월 7일,5,5,5,"ㅜㅜ오늘은 김치 단무지도 안주시고 
음식 3개시켰는데 수저2세트주시고.."
470,ti**님,2020년 5월 3일,5,5,5,배달 빠르고 정말 맛있어요~
471,lh**님,2020년 5월 2일,5,5,5,김밥이랑 떡볶이 맛있어요~~ㅎㅎ
472,   손님,2020년 4월 27일,5,5,5,맛있어요.돈까스도 맛있구요~~~
473,hw**님,2020년 4월 26일,5,5,5,새우김밥 존맛탱이에요 두줄드세요
474,tg**님,2020년 4월 23일,5,5,5,치즈돈가스 매운김밥 고봉민김밥 잔치국수 쫄면추가떡볶이 맛나게 잘 먹었습니다.
475,mi**님,2020년 4월 23일,2,1,3,"계속 애용을 하고 있는데 오늘 제육덥밥은 실망스럽네요..
예전에 비해 제육양이 넘 없고 밥도 질고...
바쁘시리라 생각하지만 신경 쓰셔야 할듯요"
476,hy**님,2020년 4월 23일,3,3,5,배달은 항상 예상시간보다는 빨리와서 좋아요ㅎ
477,hw**님,2020년 4월 22일,5,5,5,맛있고 깔끔하고 배달도 잘해줘요
478,qo**님,2020년 4월 19일,5,5,5,양많고 맛있어요 ㅋㅋㅋ 굳
479,   손님,2020년 4월 8일,5,5,5,맛있게 잘 먹었슴미당 화이팅
480,hy**님,2020년 4월 8일,3,3,3,뚝불에 국물없고..맛은 극 평범..
481,hy**님,2020년 4월 8일,3,3,3,맛 진짜 평범..
482,zx**님,2020년 4월 7일,5,5,5,"감사합니다 전화안드려도 비고대로 싸주셔서 
먹이기 수월했어요~"
483,he**님,2020년 4월 4일,1,4,5,김밥집에서는 김밥을 시켜먹읍시다. .김볶밥 쫄면 떡볶이 오므라이스 돈까스는 참패 했습니다.
484,ki**님,2020년 4월 4일,5,5,5,배달 빠르고 맛있었어요
485,zx**님,2020년 4월 3일,5,5,5,늘 요구사항대로 주셔서 감사합니다
486,   손님,2020년 4월 2일,5,5,5,아주 싸고 맛있고 포장도 실속
487,en**님,2020년 3월 30일,3,3,3,그냥뭐 먹은것중에 딱히맛있는건 없었는 흔한맛
488,sk**님,2020년 3월 29일,5,5,5,맛있게 잘 먹었습니다
489,mi**님,2020년 3월 28일,5,5,5,밥하기 싫었는데 아주 맛있게 편하게 잘 먹었습니다 감사합니다 ^^♡
490,sy**님,2020년 3월 25일,5,5,5,김치볶음밥 맛있어요
491,du**님,2020년 3월 22일,3,2,5,뚝배기 불고기와 된장 돈불고기 덮밥을 주문했는데 국물이나 밑반찬 하나 없이 시킨것만 왔네요... 단무지라도 보내주시죠...ㅜㅜ
492,gj**님,2020년 3월 20일,5,5,5,맛있게 잘먹었습니다
493,ka**님,2020년 3월 19일,3,5,5,매운김밥이 평소랑 다르게 왔네요 확인 잘 부탁드려요
494,j1**님,2020년 3월 18일,4,4,4,배달도 빨리오고 맛있게먹었어요
495,   손님,2020년 3월 18일,5,5,5,"항상자주가는 곳입니다.
배달은 처음인데 매장에서 직접먹는것과 같이 나와서 좋았고 편리했습니다~
단무지 정도의간단한  반찬이 같이왔으면  더좋았을텐데 하는 아쉬움은 있습니다~"
496,ju**님,2020년 3월 16일,5,5,4,김밥은 여기가 제일나아요~
497,   손님,2020년 3월 15일,4,4,4,"떡볶이 맛이 특이했는데 제 입맛이라서 좋았어요 ㅎㅎ
그리고 비빔국수 진짜 맛있었고 김밥은 뭐 평범했어요
납작 탕수육....소스가 너무 특이해서 ㅎㅎㅎㅎ
그래도 다 맛있었어요!"
498,gu**님,2020년 3월 15일,3,3,4,돈까스 좀 잡내나요
499,a1**님,2020년 3월 15일,4,1,5,사진첨부가 안되서 올리지 못하지만 7천원 탕수육 양이 놀랄정도로 적음. 차라리 소짜를 없애고 대짜만 운영하는게 좋겠어요. 만오천원이면 중국집에서 제대로 오는데 두개정도를 잘게 자른 느낌이라 돈주고 이정도 양을 시켰다는게 놀랍네요 김밥은 먹을만했습니다
500,pe**님,2020년 3월 15일,5,5,5,예상배달시간보다 빨리 배달되어 맛있게 잘 먹었습니다
501,sh**님,2020년 3월 10일,3,5,5,김밥 맛있어요~쫄면 맛있어요
502,gj**님,2020년 3월 9일,5,5,5,"역시 고봉민김밥은 매운김밥~~!!
맛있었어요!"
503,   손님,2020년 3월 7일,4,4,4,맛이 좋습니다. 쫄면은 소스를 좀 더 주셔야할거 같네요. 배달은 많이 느렸습니다.
504,ji**님,2020년 3월 6일,3,2,4,"떡볶이 양이 너무 작아용
짜용
쫄면은 그냥 먹을만해용
김밥은 맛있어용
돈까스김밥은 더 맛있어용ㅋㅋ"
505,   손님,2020년 3월 4일,4,4,4,감사합니다 감사해요
506,lh**님,2020년 3월 2일,5,5,5,넘나 맛있게 꿀맛 잘 먹었습니다
507,   손님,2020년 3월 1일,5,5,5,기본 김밥 정말 맛있어요
508,   손님,2020년 3월 1일,3,5,5,다른건 쏘쏘한데 떡국떡이 여러개 붙어있고ㅠ 탕수육  소스도 생강맛이랄까..강하네요..튀김도 눅눅..가족들이 1개 먹고 안먹어서 버렸어요ㅠ
509,   손님,2020년 2월 28일,1,5,5,"여기는 김밥이 맛있는 걸로....비오는 날 배달은 빨랐지만...
떡볶이는 떡에 전혀 양념이 스며들지 않았어요. 떡상태도 씹자마자 오래된 떡이었고 하나 밖에 먹질 못했습니다. 우동은 전형적인  분식집 우동이었습니다 ."
510,jo**님,2020년 2월 28일,5,5,5,맛있게잘먹었습니다ᆢ
511,   손님,2020년 2월 27일,5,5,5,빠르고 친절해요~ 자주이용할래요
512,   손님,2020년 2월 26일,5,5,5,"정말 맛있어요  강추 
고맙습니다."
513,pe**님,2020년 2월 26일,5,5,5,빨리 배달되어 맛있게 잘 먹었습니다
514,   손님,2020년 2월 26일,1,1,1,참 어이가 없네요 김치찌게 뭔 누린내가 이렇게 많이 나나요?한 숟갈 떠먹고 버렸네요 좀 신선한 고기 쓰세요
515,mi**님,2020년 2월 25일,4,4,4,돈까스 쫄면 고봉민김밥 맛잇어여
516,ls**님,2020년 2월 25일,5,5,5,고구마치즈돈까스 정말 너무 맛있었어요....❤️
517,ki**님,2020년 2월 23일,5,5,5,맛있어요. 특히 된장찌개 순두부 김밥
518,le**님,2020년 2월 22일,5,4,4,맛잉ㅆ게 잔먹었어요 또 이용할께요
519,kb**님,2020년 2월 22일,5,5,5,맛있게  잘먹었습니다~~
520,na**님,2020년 2월 20일,4,5,5,"배달 빨라 왔고, 음식 식지않고 따뜻하게 왔어요~
오징어덮밥은 먹을만 했는데
우동은 깔끔한 국물맛이 아니라 감미료맛이 나는 국물이어서 마실수록 느끼했습니다;
우동은 제 입맛엔 안맞았어여... ㅠ"
521,kp**님,2020년 2월 15일,5,5,5,맛있어요 ㅎㅎ 잘 먹었습니다 ㅎㅎ
522,hy**님,2020년 2월 11일,4,4,4,"매운김밥 엄청 맵네영..다른 건 다 소소한데
불닭은 애매한 맛이에요."
523,   손님,2020년 2월 8일,5,5,4,"맛있게 먹었어요~  항상 느끼는거지만 쫄면에 양배추 말고 다른야채가 조금더 
들어가면 더욱 좋겠네요"
524,   손님,2020년 2월 8일,3,3,3,배달 빠르고 맛도 평균
525,   손님,2020년 2월 8일,4,3,3,잘 먹었습니다~~~
526,   손님,2020년 2월 6일,5,5,5,김밥의 대가 고봉민김밥ㅎㅎ
527,hy**님,2020년 2월 6일,4,5,4,오징어 넘 매워요ㅜㅜ
528,hy**님,2020년 2월 6일,4,5,4,항상 만족하고 먹습니다.
529,10**님,2020년 2월 3일,5,5,5,배달도 빠르고 맛있어요
530,   손님,2020년 2월 3일,3,5,5,새우김밥 - 불호(새우 맛이 잘 안남) 참치김밥 - 호(무난한 맛) 돈까스 - 호(맛있음)
531,04**님,2020년 2월 3일,3,4,5,"무난하게 그랬어요.
쫄면 맛있는데 ,양배추와 야채가 
넘 작았고 양념은 신맛이
더 강해서 아쉬웠어요.
순두부는 조개가 넘 작았고
오무라이스는 야채는 조금이고
햄이 넘 많았어요ㅜ"
532,kj**님,2020년 2월 2일,5,5,5,배달되어서 넘 좋아요
533,   손님,2020년 1월 25일,5,5,5,"맛나게먹었어요

믿고먹는고봉민"
534,   손님,2020년 1월 21일,5,5,5,좋네요.아주편해요.
535,im**님,2020년 1월 20일,5,4,4,김밥은 항상 맛있네요 오뎅도 그런대로 괜찮았구요 근데 떡볶이 칭찬글이 너무 많길래 기대가 컸는데 떡에 양념이 밴것 같지도 않고 제입맛엔 좀 맵기도 하고 다음엔 떡볶이는 안먹을듯 하네요
536,ji**님,2020년 1월 19일,4,2,5,"다른 메뉴는 맛도 좋고 따뜻하고 정말 다 좋은데, 7천원짜리 탕수육은 별로 따뜻하지도 않고, 양도 적고 조금 놀랬습니다."
537,   손님,2020년 1월 19일,4,5,4,"쫄면과 돈가스는 정말 맛나요...
제육덮밥은 약간 돼지 잡내가 있는듯...
잘먹었어요"
538,   손님,2020년 1월 18일,4,5,5,김밥 우동 쫄면 주문했는데 역시나 김밥 맛있어요! 쫄면도 배달 특성상 면이 뭉치긴 했으나 참기름 좀 넣어서 살살살 풀어서 비벼먹으니 맛있었어요^^ 다만 우동이.. 국물새지말라고 비닐에 담겨서 포장용기안에 들어있는데 전 개인적으로 그게 별로라.. 그건 개취이고 김밥이랑 쫄면은 또 시켜먹을 것 같아요!
539,by**님,2020년 1월 16일,5,5,5,배달도 빠르고 양도 많아요!! 이집 떡볶이 정말정말 맛있어요. 이것저것 시켜봤는데 전부 무난한 맛이고 깔끔해서 좋아요. 배달도 빠르구요.
540,hy**님,2020년 1월 14일,5,4,4,맛나요. 가격대비 만족합니다
541,   손님,2020년 1월 12일,4,4,5,배송도 20분 빨리 오고 맛도 좋았습니다
542,ps**님,2020년 1월 11일,3,2,3,쫄면 양이 넘 적어요 ㅠ 근데 맛은 갠찮아요 분식맛
543,jz**님,2020년 1월 10일,5,5,5,늘 멋는데 맛좋아요~~~
544,na**님,2020년 1월 9일,5,5,5,돈까스김밥 너무 맛있어요❤️❤️❤️
545,ch**님,2020년 1월 8일,5,5,5,언제나 맛있네요. 많이 파세요
546,   손님,2020년 1월 5일,3,5,5,김밥 정말 환상적입니다 떡볶이도 입맛에 잘 맞았어요 김치볶음밥은 제취향은 아니네요
547,   손님,2020년 1월 4일,5,5,3,평일저녁에 시키니 1시간반 걸렸어요 ㅠㅠ 메뉴는 맛있었고요 ㅎㅎ 김치볶음밥은 항상 여기임!
548,cj**님,2020년 1월 3일,5,5,5,"종종 시켜 먹고 있는데, 언제나 맛있습니다^^"
549,hy**님,2020년 1월 2일,4,5,4,"항상 맛있게 먹는데 돈까스는 매번 실망이네요..
이번거는 튀김이 너무 딱딱해서 잇몸 다까졌네요...비빔면은 맛있습니다."
550,hy**님,2020년 1월 2일,4,4,4,자주먹어요. 가격이 나쁘지않아서 좋네요.
551,   손님,2019년 12월 31일,5,5,5,"돈까스 정말 가성비 최고네요
김밥은 원래 맛있고 다만 쫄면에
야채가 양배추밖에 없는게 쫌
아쉽네요"
552,   손님,2019년 12월 31일,5,5,5,예상시간보다 일찍보내주셨구요 아기가자고있어서 벨누르지말아달라부탁드렸는데 약속잘지켜주셨어요~맛은 말할것없네요 떡볶이 따뜻하고 국물자작하니 짜지도않고 딱이에요~~!김밥은 뭐~고봉민이잖아요!!맛있게 잘먹었습니다~~
553,   손님,2019년 12월 30일,5,5,5,배달도빠르고 맛있었어요~~
554,s8**님,2019년 12월 29일,4,4,5,자주 시켜먹는데 깔끔해서 좋아요
555,hk**님,2019년 12월 25일,5,3,5,첨 주문해서 맛있게   먹었네요. 자주이용할께요
556,mi**님,2019년 12월 24일,5,5,5,"맛있게 잘 먹었어요
요청 전부 들어주셔서 감사합니다 
자주 찾게될듯요"
557,zx**님,2019년 12월 22일,4,4,4,비고대로 잘 보내주셔서 감사합니다
558,kr**님,2019년 12월 22일,5,5,5,배달빠름. 맛있구요.
559,hy**님,2019년 12월 19일,4,4,4,항상 맛있게 먹습니다.
560,ba**님,2019년 12월 19일,5,5,5,빠르고 맛있어요. 특히 쫄면이 맛나요
561,hy**님,2019년 12월 16일,5,4,4,자주먹습니다ㅋ순두부찌개 맛있어요
562,hy**님,2019년 12월 16일,5,4,4,양은 적은데 맛은 평타쳐요
563,pe**님,2019년 12월 15일,5,5,5,맛있게 잘 먹었습니다
564,hy**님,2019년 12월 10일,4,4,4,맛있어요. 나가기 귀찮을 때 시켜먹어요.
565,   손님,2019년 12월 9일,2,4,4,수제비가반죽이이상해요ᆢ쫄깃한 맛이저혀없어요ᆢ
566,hy**님,2019년 12월 6일,5,5,5,맛있네요. 순두부 얼큰..
567,hy**님,2019년 12월 6일,5,4,5,맛있어요. 배달도 빨랐어요.
568,   손님,2019년 12월 5일,4,4,5,맛도 괜찮고 양도 좋네요
569,pe**님,2019년 12월 4일,5,5,5,맛있게 잘 먹었습니다
570,av**님,2019년 12월 3일,4,4,4,전반적으로 만족합니다
571,yh**님,2019년 12월 2일,4,5,5,혼자 먹었는대 배불러요...터질듯 합니다~
572,yj**님,2019년 12월 2일,5,5,5,"역시 김밥은 맛있네요
단무지가 있었으면 더좋았을건데 ㅎㅎ"
573,10**님,2019년 12월 1일,5,5,5,바달도 정확하고 맛있어요
574,ha**님,2019년 11월 29일,5,5,5,맛있어요 배달도 포장도 깔끔하게 잘 왔습니다
575,at**님,2019년 11월 24일,5,4,5,"역쉬 탁월한 선택 이었습니다 

다 못먹고 낭겼어요. 양도 푸짐.ㅎ"
576,   손님,2019년 11월 20일,5,5,5,"맛있어용 소면이 약간 떡져오긴했지만
거리가 멀어서 어쩔수없는 부분이겠지용"
577,   손님,2019년 11월 17일,5,5,5,배달도 빠르고 맛있어요~^^
578,ca**님,2019년 11월 16일,4,5,4,주문한 메뉴 모두 맛있었어요
579,ju**님,2019년 11월 16일,5,5,5,배달빠르고 맛도 좋아요^^
580,   손님,2019년 11월 14일,5,5,5,우왕ㅎㅎ 따뜻하게 잘 먹었습니다
581,ba**님,2019년 11월 12일,5,5,5,쫄면 너무 맛있어요~~
582,ka**님,2019년 11월 12일,5,5,5,벨 누르지말라고 부탁했는데 잘들어주셔서 굿이었어요 김밥도 맛있었어요 뚝불은 용기가 아니라 비닐에 와서 좀 그랬어요 그거빼곤 만족합니다
583,01**님,2019년 11월 12일,4,4,4,배달도 예상시간보다 빨리 왔는데 맛도 전반적으로 맛있었어요 : )
584,at**님,2019년 11월 10일,5,5,5,"맛있게 잘 먹었습니다.

양도 많아서 대만족.ㅎ

둘이서 다 못먹었어요. ~^^ㅎ"
585,ys**님,2019년 11월 10일,3,2,4,김치찌개 맛났으나 양은 성인 남자에겐 좀 부족하디 않았나 합니다
586,   손님,2019년 11월 6일,4,4,4,"고봉민김밥은 항상 맛있어요!
잘먹었어요~~"
587,   손님,2019년 11월 4일,5,5,5,잘 먹었습니다. 역시 기대 이상입니다.
588,   손님,2019년 11월 4일,4,4,4,쫄면에 너무 든게 없네요.. 면 양배추 약간 계란 반..끝
589,   손님,2019년 11월 3일,4,4,4,김밥은 맛있었으나 비빔밥은 그냥저냥~
590,be**님,2019년 11월 2일,5,4,5,양도 적당하고 맛있었습니다.
591,pi**님,2019년 11월 2일,1,1,1,배달 겁나느리고 비빔국수 면이 떠져서 안비벼지네요?
592,cu**님,2019년 11월 1일,3,5,5,"김밥넘 맛났구요~ 
쫄면첨시켜먹었는데 맛있네요.
근데 떡볶이는 떡이 좀싱겁고 양념이 안베어서 밍숭밍숭한맛이었어요."
593,my**님,2019년 11월 1일,5,5,4,배달이 너무 늦었지만..김밥은 맛있어요!
594,ha**님,2019년 10월 30일,4,4,4,맛있습니다~~배달도 잘 왔습니다
595,   손님,2019년 10월 30일,5,5,5,아냐와 휴일에 잘 먹었습니다.
596,en**님,2019년 10월 29일,5,5,5,돈까스가 딱딱하긴 했지만 괜찮았어요
597,ta**님,2019년 10월 27일,5,5,5,정말 맛있어요 앞으로도 계속 시켜먹을거에요
598,s8**님,2019년 10월 26일,4,4,5,예상시간보다 빠르고 맛도 괜찮았어요
599,   손님,2019년 10월 25일,5,5,5,탕수육이 왠만한 중국집보다 맛있어요 :)
600,   손님,2019년 10월 25일,4,3,4,김밥은 먹을만한데 돈까스나 다른 메뉴는 양이 좀 작은편이에요
601,gu**님,2019년 10월 22일,5,5,5,역시 맛나요 김밥은 짱이에요
602,wo**님,2019년 10월 17일,5,5,5,밖에서 일하는중이라 아이들 시켜줬는데요. 아이들이 잘 먹었다고 하네요. 아쉬운점은 '떠먹을 국물 좀 주셨으면 더 좋았겠다'~~라는 생각을 했습니다.
603,zx**님,2019년 10월 15일,5,5,5,늘 잘 이용합니다 번창하세요~
604,sa**님,2019년 10월 14일,4,5,5,"돈까스가 맛있어 종종 시켜먹는데 배탈이나서 고생했어요
돈까스의 샐러드가 담아둔지 조금 시간이 지났는지  마르고 먹기 좀 그랬는데 가족 중 한명만 샐러드를 먹었는데 그 사람만 탈이 났네요"
605,ro**님,2019년 10월 11일,4,5,5,"맛있어요 소고기김밥은 약간 짠 느낌
배달 빨리와서 좋앗어요"
606,mh**님,2019년 10월 7일,5,5,5,맛있었어요 특히  쫄면이요
607,ok**님,2019년 10월 6일,1,1,1,"배달도 10분 오버
돈까스는 언제튀긴건지 다 식어서 눅눅함"
608,   손님,2019년 10월 4일,5,5,5,김밥에 야채가 마니 들어가서 조아요오..오므라이스에도 햄말고 당근이라도 넣어주심 좋을서 같아요오..
609,   손님,2019년 10월 3일,4,4,2,배달시간이 좀 오래걸려요 ㅠㅠ
610,hw**님,2019년 10월 2일,5,5,5,맛있게 잘 먹었습니다
611,gr**님,2019년 10월 2일,3,4,5,평소에 김밥이랑 라볶이 멋있게 먹고 있어요. 이번에 비냉을 첨 시켜봤는데.. 비냉 면발이 좀 불어서 왔어요.. 얼음육수가 같이 안오는것도 좀 아쉬웠구요. 면은 뿔었는데 또 뻑뻑해서 거의 못먹었어요 ㅠㅠ 얼음육수는 요청사항에 적으면 보내주시나요?
612,zx**님,2019년 9월 29일,5,5,5,빠른배송! 맛도좋고 자주 이용하게되네요
613,ml**님,2019년 9월 28일,4,4,5,가볍게 먹기 좋아요 호
614,   손님,2019년 9월 26일,2,3,4,배달이 너무 빨리와서 기뻤는데 김밥이 차가웠어요ㅠ  바로 만들어서 보내셨으면 이렇게 식을수가 없을거 같은데.. 그리고 떡볶이는 많이 나가셔서 급하게 만드셨는지 떡에 간이 하나도 안되어있었어요ㅠ
615,ut**님,2019년 9월 26일,4,4,5,추천합니다 맛나네요
616,10**님,2019년 9월 22일,5,5,5,김치찌개가 끝내주네요. 먹다찝었어요. 양해바랍니다
617,   손님,2019년 9월 22일,4,4,4,나쁘지 않네요 시간 내에 오긴 했는데 거의 한시간 다 되어 왔어요 좀만 더 빨리 오면 자주 시켜먹을 것 같아요
618,je**님,2019년 9월 19일,5,5,5,"문앞에 놓고 가달라고 말씀드렸는데, 초인종 누르시고 문 두드리시고 기다리시기까지 하셨네요ㅠㅠ 덕분에 씻다가 말고 나가서 받았습니다.."
619,   손님,2019년 9월 16일,5,5,5,맛있고 양도 많아요
620,hw**님,2019년 9월 16일,5,5,5,맛있게 잘 먹었습니다
621,   손님,2019년 9월 11일,2,3,4,"배달은 너무 빨리 와서 좋았습니다! 근데 덮밥들이 다 맵고 짜기만 하고 맛이 없어요ㅠ 오징어, 제육덮밥은 개선이 필요할거 같습니다"
622,   손님,2019년 9월 10일,2,3,3,"김밥의 간이 안 맞네요. 
떡볶이는 맛있었어요."
623,hw**님,2019년 9월 8일,5,5,5,맛있게 잘 먹었습니다
624,   손님,2019년 9월 8일,4,4,2,배달이 좀 늦긴했네요. 퇴근시간이라 그런가 봅니다. 음식은 맛있게 잘 먹었습니다.
625,ha**님,2019년 9월 7일,5,5,5,"아들이 좋아하는 돈까스 김밥
딸이 좋아하는 새우 김밥
저는 기본 고봉민 김밥이 좋아요"
626,10**님,2019년 9월 6일,5,5,5,배달도 정확하고 맛있ㅇㆍㄱ요
627,fk**님,2019년 9월 6일,5,5,5,맛있게 잘먹었네요 배달도 빠르고 좋네요
628,kb**님,2019년 9월 5일,5,5,5,맛있어요~~양도푸짐하고
629,   손님,2019년 9월 5일,5,4,5,진짜. 넘. 맛있어요. 매운김밥조금더매웠으면좋겠어요
630,   손님,2019년 9월 4일,4,5,5,사장님.. 제가 김밥 두 줄 다 맛살 빼달라고 메세지 남겨놨는데 맛살이 그대로 있네요.. 저 맛살 못먹어서 빼달라고 한건데... 한 줄은 빼서 어케 먹으려했는데 맛살 제거하면서 먹다보니 김밥 속도 나와서 결국 터지기도 하고.. 주섬주섬 먹다가 한 줄은 그냥 안먹었어요..
631,   손님,2019년 9월 4일,5,5,5,"신나게 먹느라 사진못찍었어요ㅠ
맛있고 배송도 빠르고 기사님두 친절하셔요😀"
632,lc**님,2019년 9월 4일,3,3,3,그냥저냥 먹을만해요
633,yj**님,2019년 9월 3일,4,5,5,국물이 있었으면 좋겠습니다
634,ha**님,2019년 9월 3일,5,5,5,"돈까스, 새우, 고봉민......
다 맛있었어요."
635,wa**님,2019년 9월 3일,3,1,4,"매장에서 자주 먹었는데
이번에 처음 배달 시켰어요.
된장찌개를 봉지에 담아서 굿그릇에 조금 담기네요. 양이 이게 맞는거였나요?"
636,hw**님,2019년 8월 30일,5,5,5,맛있게 잘 먹었습니다
637,je**님,2019년 8월 29일,4,5,5,당근 알러지가 있어서 당근 빼달라고 말씀드렸는데 당근 가득가득 들어있어서 하나도 못먹고 직장동료 줬습니다...
638,is**님,2019년 8월 26일,4,4,3,"참치김밥 주문했는데 그양 김밥이 왔어요 ㅠㅠ
그냥 먹긴했지만 다음엔 주의해주세요~
가격도 다른것같은데.."
639,   손님,2019년 8월 25일,5,5,5,"맛있었어요
배달도 빨랐구요"
640,   손님,2019년 8월 25일,2,4,3,"물론 맛바맛이겠지만 전 별로입니다.. 김밥 밥도 너무 질구 쫄면도 양상추채썬거랑 콩나물만주는데 왜4500원이나하는지모르겠어요 
그리고 배달시키면 단무지 김치 오뎅국 등 기본적으로 딸려나오는거 하나도안줘요 굳이 드시고싶으시다면 가서드세요!"
641,hw**님,2019년 8월 21일,5,5,5,맛있게 잘 먹었습니다
642,yh**님,2019년 8월 21일,5,4,5,된장찌개 꿀맛 입니다~
643,je**님,2019년 8월 18일,3,3,4,배달보다는 매장에서 먹어야겠어요
644,   손님,2019년 8월 18일,1,5,1,김밥 4줄 두시간 반걸려 받음.
645,   손님,2019년 8월 17일,1,4,5,"고봉민 맛이 안나네요
돈가스가 색도 검고 기름 쩐내와 눅눅함
김밥은 밥이 질고
가서먹는거랑 배달이랑 차이가 많이 나네요 ㅡㅡ"
646,gr**님,2019년 8월 17일,5,5,5,친절하고맛도있어요.
647,sh**님,2019년 8월 16일,5,4,4,배달도 빠르고 맛도 좋았어용
648,   손님,2019년 8월 16일,2,2,4,떡볶이 진짜 맛이 별로네요 단무지도 안주네요
649,sa**님,2019년 8월 16일,4,5,5,왠만한 돈까스 배달 전문점보다 맛있고 배달도 빨라 만족합니다 다만 쫄면은 조금 아쉽네요
650,   손님,2019년 8월 16일,3,3,4,찌개류는 대부분 짭니다.
651,nh**님,2019년 8월 16일,5,5,5,배달빠르고 맛있고 좋네요
652,ch**님,2019년 8월 15일,2,1,1,"배달시키고 2시간만에 받았네요?
배달이 잘못왔는데 전화를 드리니 계속 전화만 돌려보신다고 하고? 애는 이미 기다릴대로 기다리다 배고프다고 울어서 햇반 뎁히고 만두굽고 ..김싸주는데왔네요?  몸이아파서 편하게 애 밥좀 먹이려다 하도 굶어서 신물 나오고 애는 울고 진짜 대단하시네요"
653,cp**님,2019년 8월 15일,4,4,1,주문한지 1시간 40분이 지나도 배달이 안돼  주문 취소를 요청드렸습니다
654,hy**님,2019년 8월 14일,5,5,5,맛있게 잘먹었어요 감사합니다
655,   손님,2019년 8월 14일,3,4,3,"고구마치즈 돈까스 주문했는데 먹다보니 그냥 치즈돈까스에요.. 
다음에는 주문 확인 제대로 부탁드려요"
656,zz**님,2019년 8월 14일,4,4,4,회사 동료들과 시켜먹었습니다
657,pu**님,2019년 8월 13일,5,5,5,"다
만족이에요^^ ㅎㅎㅎ"
658,gy**님,2019년 8월 13일,5,5,5,"김밥양이 많아서 한줄만
먹어도 든든해요~"
659,da**님,2019년 8월 13일,3,5,5,"비빔냉면이 불었는데 양념도 적어서 비비기 힘들고 거의 아무맛도 안났네요
김밥은 맛있었습니다"
660,   손님,2019년 8월 13일,5,5,5,잘 먹었습니다 감사합니다
661,co**님,2019년 8월 12일,5,5,5,"먹으면서 자극적이지 않고 목마르지도 않고요
속 편하게 잘 먹었습니다.
집에 찌개랑 불고기가 있어서 고민하다 시켰는데 잘 어울리네요.
다음에 또 주문할게요 ~"
662,fk**님,2019년 8월 12일,5,5,5,김밥 맛있네요 잘먹었습니다
663,   손님,2019년 8월 12일,3,4,4,"4개 시켰는데 3가지 밖에 안 와서 너무 당황스러웠네요 
ㅠㅠ"
664,el**님,2019년 8월 12일,4,5,5,새우김밥은 튀김새우였고 복어김밥도 그렇게 매콤하지는 않았어요. 내용물은 매우 충실하게 들어 있었고 양도 많네욪
665,kw**님,2019년 8월 11일,5,5,5,빠른배송 감사합니다
666,hw**님,2019년 8월 10일,5,5,5,맛있게 잘 먹었습니다
667,   손님,2019년 8월 9일,4,5,5,맛있네요
668,   손님,2019년 8월 9일,4,4,4,빠르고 맛있게 먹었어요
669,   손님,2019년 8월 8일,2,3,4,다른 고봉민에 비해 맛이 떨어집니다. 개선 필요해요
670,hw**님,2019년 8월 7일,5,5,5,맛있게 잘 먹었습니다
671,   손님,2019년 8월 7일,4,3,1,배달 1시간 20분 넘게걸림
672,kb**님,2019년 8월 4일,5,5,5,맛있어요~~양도푸짐하고
673,zx**님,2019년 8월 4일,4,4,4,"만족합니다
김밥 아이들이 잘 먹었어요~"
674,ka**님,2019년 8월 3일,5,5,5,맛나게 잘먹었습니다
675,   손님,2019년 8월 2일,4,4,4,굿 맛있고 배달 빠름
676,   손님,2019년 7월 30일,5,5,5,연속 이틀 시켜먹었어요! 쫄면ㅠㅠ 좋습니다!
677,   손님,2019년 7월 30일,5,5,5,쫄면 너무 맛있었어요!
678,   손님,2019년 7월 26일,5,5,5,김치볶음밥이 너무 맛있어서 가까운지점이 있는데도 항상 여기로 시키네요! 배달하기 힘드시게 ㅎㅎ 다 맛있구 비냉은 비냉이라 써있는데 회가 들어있어서 놀랬어영 회를 안먹어서 내용에 써주시면 좋을고같아용
679,tp**님,2019년 7월 25일,4,5,4,이번에 주문한 납작탕수육 포장이 잘 안되어 왔어요. 배고파서 바로 먹느라고 사진은 못 찍었네요~~
680,hw**님,2019년 7월 23일,5,5,5,맛나게 잘 먹었습니다
